DT_round,Measurement,Value
2024-04-26T19:15:00Z,DO_Sat,NA
2024-04-26T19:15:00Z,Chl-a,0.03
2024-04-26T19:15:00Z,Temperature,7.49
2024-04-26T19:00:00Z,Depth,1.13
2024-04-26T19:00:00Z,pH,7.67
2024-04-26T19:00:00Z,Tubidity,11.86
2024-04-26T19:00:00Z,Specific_Conductivity,54.79
2024-04-26T19:00:00Z,FDOM,1.9
2024-04-26T19:00:00Z,DO,9.2
2024-04-26T19:00:00Z,DO_Sat,NA
2024-04-26T19:00:00Z,Chl-a,0.02
2024-04-26T19:00:00Z,Temperature,7.23
2024-04-26T18:45:00Z,Depth,1.17
2024-04-26T18:45:00Z,pH,7.66
2024-04-26T18:45:00Z,Tubidity,14
2024-04-26T18:45:00Z,Specific_Conductivity,54.72
2024-04-26T18:45:00Z,FDOM,1.92
2024-04-26T18:45:00Z,DO,9.27
2024-04-26T18:45:00Z,DO_Sat,NA
2024-04-26T18:45:00Z,Chl-a,0.03
2024-04-26T18:45:00Z,Temperature,6.99
2024-04-26T18:30:00Z,Depth,1.15
2024-04-26T18:30:00Z,pH,7.66
2024-04-26T18:30:00Z,Tubidity,13.09
2024-04-26T18:30:00Z,Specific_Conductivity,54.82
2024-04-26T18:30:00Z,FDOM,1.94
2024-04-26T18:30:00Z,DO,9.33
2024-04-26T18:30:00Z,DO_Sat,NA
2024-04-26T18:30:00Z,Chl-a,0.03
2024-04-26T18:30:00Z,Temperature,6.69
2024-04-26T18:15:00Z,Depth,1.16
2024-04-26T18:15:00Z,pH,7.67
2024-04-26T18:15:00Z,Tubidity,13.4
2024-04-26T18:15:00Z,Specific_Conductivity,54.99
2024-04-26T18:15:00Z,FDOM,1.96
2024-04-26T18:15:00Z,DO,9.43
2024-04-26T18:15:00Z,DO_Sat,NA
2024-04-26T18:15:00Z,Chl-a,0.03
2024-04-26T18:15:00Z,Temperature,6.35
2024-04-26T18:00:00Z,Depth,1.17
2024-04-26T18:00:00Z,pH,7.65
2024-04-26T18:00:00Z,Tubidity,14.97
2024-04-26T18:00:00Z,Specific_Conductivity,54.77
2024-04-26T18:00:00Z,FDOM,1.97
2024-04-26T18:00:00Z,DO,9.51
2024-04-26T18:00:00Z,DO_Sat,NA
2024-04-26T18:00:00Z,Chl-a,0.03
2024-04-26T18:00:00Z,Temperature,6.01
2024-04-26T17:45:00Z,Depth,1.17
2024-04-26T17:45:00Z,pH,7.66
2024-04-26T17:45:00Z,Tubidity,29.57
2024-04-26T17:45:00Z,Specific_Conductivity,54.78
2024-04-26T17:45:00Z,FDOM,1.9
2024-04-26T17:45:00Z,DO,9.58
2024-04-26T17:45:00Z,DO_Sat,NA
2024-04-26T17:45:00Z,Chl-a,0.03
2024-04-26T17:45:00Z,Temperature,5.69
2024-04-26T17:30:00Z,Depth,1.18
2024-04-26T17:30:00Z,pH,7.64
2024-04-26T17:30:00Z,Tubidity,14.11
2024-04-26T17:30:00Z,Specific_Conductivity,54.86
2024-04-26T17:30:00Z,FDOM,2.07
2024-04-26T17:30:00Z,DO,9.67
2024-04-26T17:30:00Z,DO_Sat,NA
2024-04-26T17:30:00Z,Chl-a,0.03
2024-04-26T17:30:00Z,Temperature,5.22
2024-04-26T17:15:00Z,Depth,1.18
2024-04-26T17:15:00Z,pH,7.63
2024-04-26T17:15:00Z,Tubidity,14.63
2024-04-26T17:15:00Z,Specific_Conductivity,55.17
2024-04-26T17:15:00Z,FDOM,2.1
2024-04-26T17:15:00Z,DO,9.72
2024-04-26T17:15:00Z,DO_Sat,NA
2024-04-26T17:15:00Z,Chl-a,0.02
2024-04-26T17:15:00Z,Temperature,5.06
2024-04-26T17:00:00Z,Depth,1.17
2024-04-26T17:00:00Z,pH,7.63
2024-04-26T17:00:00Z,Tubidity,14.46
2024-04-26T17:00:00Z,Specific_Conductivity,55.07
2024-04-26T17:00:00Z,FDOM,2.1
2024-04-26T17:00:00Z,DO,9.78
2024-04-26T17:00:00Z,DO_Sat,NA
2024-04-26T17:00:00Z,Chl-a,0.03
2024-04-26T17:00:00Z,Temperature,4.82
2024-04-26T16:45:00Z,Depth,1.18
2024-04-26T16:45:00Z,pH,7.59
2024-04-26T16:45:00Z,Tubidity,12.75
2024-04-26T16:45:00Z,Specific_Conductivity,55.06
2024-04-26T16:45:00Z,FDOM,2.16
2024-04-26T16:45:00Z,DO,9.84
2024-04-26T16:45:00Z,DO_Sat,NA
2024-04-26T16:45:00Z,Chl-a,0.02
2024-04-26T16:45:00Z,Temperature,4.55
2024-04-27T16:00:00Z,Depth,1.44
2024-04-27T16:00:00Z,pH,7.53
2024-04-27T16:00:00Z,Tubidity,12.01
2024-04-27T16:00:00Z,Specific_Conductivity,51.85
2024-04-27T16:00:00Z,FDOM,2.24
2024-04-27T16:00:00Z,DO,10.91
2024-04-27T16:00:00Z,DO_Sat,NA
2024-04-27T16:00:00Z,Chl-a,0.02
2024-04-27T16:00:00Z,Temperature,0.58
2024-04-27T15:45:00Z,Depth,1.43
2024-04-27T15:45:00Z,pH,7.52
2024-04-27T15:45:00Z,Tubidity,12.86
2024-04-27T15:45:00Z,Specific_Conductivity,51.83
2024-04-27T15:45:00Z,FDOM,2.24
2024-04-27T15:45:00Z,DO,10.92
2024-04-27T15:45:00Z,DO_Sat,NA
2024-04-27T15:45:00Z,Chl-a,0.02
2024-04-27T15:45:00Z,Temperature,0.54
2024-04-27T15:30:00Z,Depth,1.44
2024-04-27T15:30:00Z,pH,7.51
2024-04-27T15:30:00Z,Tubidity,12.63
2024-04-27T15:30:00Z,Specific_Conductivity,51.92
2024-04-27T15:30:00Z,FDOM,2.24
2024-04-27T15:30:00Z,DO,10.92
2024-04-27T15:30:00Z,DO_Sat,NA
2024-04-27T15:30:00Z,Chl-a,0.03
2024-04-27T15:30:00Z,Temperature,0.52
2024-04-27T15:15:00Z,Depth,1.42
2024-04-27T15:15:00Z,pH,7.51
2024-04-27T15:15:00Z,Tubidity,16.81
2024-04-27T15:15:00Z,Specific_Conductivity,52.12
2024-04-27T15:15:00Z,FDOM,2.25
2024-04-27T15:15:00Z,DO,10.92
2024-04-27T15:15:00Z,DO_Sat,NA
2024-04-27T15:15:00Z,Chl-a,0.03
2024-04-27T15:15:00Z,Temperature,0.5
2024-04-27T15:00:00Z,Depth,1.43
2024-04-27T15:00:00Z,pH,7.51
2024-04-27T15:00:00Z,Tubidity,15.33
2024-04-27T15:00:00Z,Specific_Conductivity,52.09
2024-04-27T15:00:00Z,FDOM,2.24
2024-04-27T15:00:00Z,DO,10.91
2024-04-27T15:00:00Z,DO_Sat,NA
2024-04-27T15:00:00Z,Chl-a,0.02
2024-04-27T15:00:00Z,Temperature,0.51
2024-04-27T14:45:00Z,Depth,1.44
2024-04-27T14:45:00Z,pH,7.49
2024-04-27T14:45:00Z,Tubidity,13.91
2024-04-27T14:45:00Z,Specific_Conductivity,51.48
2024-04-27T14:45:00Z,FDOM,2.24
2024-04-27T14:45:00Z,DO,10.89
2024-04-27T14:45:00Z,DO_Sat,NA
2024-04-27T14:45:00Z,Chl-a,0.03
2024-04-27T14:45:00Z,Temperature,0.51
2024-04-27T14:30:00Z,Depth,1.43
2024-04-27T14:30:00Z,pH,7.52
2024-04-27T14:30:00Z,Tubidity,17.56
2024-04-27T14:30:00Z,Specific_Conductivity,52
2024-04-27T14:30:00Z,FDOM,2.24
2024-04-27T14:30:00Z,DO,10.89
2024-04-27T14:30:00Z,DO_Sat,NA
2024-04-27T14:30:00Z,Chl-a,0.03
2024-04-27T14:30:00Z,Temperature,0.52
2024-04-27T14:15:00Z,Depth,1.43
2024-04-27T14:15:00Z,pH,7.51
2024-04-27T14:15:00Z,Tubidity,14.35
2024-04-27T14:15:00Z,Specific_Conductivity,52.14
2024-04-27T14:15:00Z,FDOM,2.24
2024-04-27T14:15:00Z,DO,10.89
2024-04-27T14:15:00Z,DO_Sat,NA
2024-04-27T14:15:00Z,Chl-a,0.03
2024-04-27T14:15:00Z,Temperature,0.48
2024-04-27T14:00:00Z,Depth,1.43
2024-04-27T14:00:00Z,pH,7.5
2024-04-27T14:00:00Z,Tubidity,16.12
2024-04-27T14:00:00Z,Specific_Conductivity,52.16
2024-04-27T14:00:00Z,FDOM,2.23
2024-04-27T14:00:00Z,DO,10.86
2024-04-27T14:00:00Z,DO_Sat,NA
2024-04-27T14:00:00Z,Chl-a,0.03
2024-04-27T14:00:00Z,Temperature,0.52
2024-04-27T13:45:00Z,Depth,1.41
2024-04-27T13:45:00Z,pH,7.5
2024-04-27T13:45:00Z,Tubidity,16.07
2024-04-27T13:45:00Z,Specific_Conductivity,52.31
2024-04-27T13:45:00Z,FDOM,2.23
2024-04-27T13:45:00Z,DO,10.82
2024-04-27T13:45:00Z,DO_Sat,NA
2024-04-27T13:45:00Z,Chl-a,0.03
2024-04-27T13:45:00Z,Temperature,0.54
2024-04-27T13:30:00Z,Depth,1.43
2024-04-27T13:30:00Z,pH,7.48
2024-04-27T13:30:00Z,Tubidity,14.19
2024-04-27T13:30:00Z,Specific_Conductivity,52.53
2024-04-27T13:30:00Z,FDOM,2.23
2024-04-27T13:30:00Z,DO,10.83
2024-04-27T13:30:00Z,DO_Sat,NA
2024-04-27T13:30:00Z,Chl-a,0.03
2024-04-27T13:30:00Z,Temperature,0.53
2024-04-27T13:15:00Z,Depth,1.42
2024-04-27T13:15:00Z,pH,7.48
2024-04-27T13:15:00Z,Tubidity,14.96
2024-04-27T13:15:00Z,Specific_Conductivity,52.39
2024-04-27T13:15:00Z,FDOM,2.23
2024-04-27T13:15:00Z,DO,10.81
2024-04-27T13:15:00Z,DO_Sat,NA
2024-04-27T13:15:00Z,Chl-a,0.03
2024-04-27T13:15:00Z,Temperature,0.53
2024-04-27T13:00:00Z,Depth,1.38
2024-04-27T13:00:00Z,pH,7.46
2024-04-27T13:00:00Z,Tubidity,17.73
2024-04-27T13:00:00Z,Specific_Conductivity,52.36
2024-04-27T13:00:00Z,FDOM,2.21
2024-04-27T13:00:00Z,DO,10.8
2024-04-27T13:00:00Z,DO_Sat,NA
2024-04-27T13:00:00Z,Chl-a,0.05
2024-04-27T13:00:00Z,Temperature,0.53
2024-04-27T12:45:00Z,Depth,1.4
2024-04-27T12:45:00Z,pH,7.48
2024-04-27T12:45:00Z,Tubidity,21.81
2024-04-27T12:45:00Z,Specific_Conductivity,52.36
2024-04-27T12:45:00Z,FDOM,2.22
2024-04-27T12:45:00Z,DO,10.76
2024-04-27T12:45:00Z,DO_Sat,NA
2024-04-27T12:45:00Z,Chl-a,0.03
2024-04-27T12:45:00Z,Temperature,0.58
2024-04-27T12:30:00Z,Depth,1.39
2024-04-27T12:30:00Z,pH,7.43
2024-04-27T12:30:00Z,Tubidity,17.7
2024-04-27T12:30:00Z,Specific_Conductivity,52.51
2024-04-27T12:30:00Z,FDOM,2.23
2024-04-27T12:30:00Z,DO,10.76
2024-04-27T12:30:00Z,DO_Sat,NA
2024-04-27T12:30:00Z,Chl-a,0.03
2024-04-27T12:30:00Z,Temperature,0.61
2024-04-27T12:15:00Z,Depth,1.37
2024-04-27T12:15:00Z,pH,7.45
2024-04-27T12:15:00Z,Tubidity,19.36
2024-04-27T12:15:00Z,Specific_Conductivity,52.57
2024-04-27T12:15:00Z,FDOM,2.22
2024-04-27T12:15:00Z,DO,10.76
2024-04-27T12:15:00Z,DO_Sat,NA
2024-04-27T12:15:00Z,Chl-a,0.03
2024-04-27T12:15:00Z,Temperature,0.7
2024-04-27T12:00:00Z,Depth,1.37
2024-04-27T12:00:00Z,pH,7.47
2024-04-27T12:00:00Z,Tubidity,18
2024-04-27T12:00:00Z,Specific_Conductivity,52.17
2024-04-27T12:00:00Z,FDOM,2.22
2024-04-27T12:00:00Z,DO,10.74
2024-04-27T12:00:00Z,DO_Sat,NA
2024-04-27T12:00:00Z,Chl-a,0.03
2024-04-27T12:00:00Z,Temperature,0.73
2024-04-27T11:45:00Z,Depth,1.35
2024-04-27T11:45:00Z,pH,7.48
2024-04-27T11:45:00Z,Tubidity,18.94
2024-04-27T11:45:00Z,Specific_Conductivity,52
2024-04-27T11:45:00Z,FDOM,2.23
2024-04-27T11:45:00Z,DO,10.72
2024-04-27T11:45:00Z,DO_Sat,NA
2024-04-27T11:45:00Z,Chl-a,0.03
2024-04-27T11:45:00Z,Temperature,0.8
2024-04-27T11:30:00Z,Depth,1.35
2024-04-27T11:30:00Z,pH,7.47
2024-04-27T11:30:00Z,Tubidity,22.2
2024-04-27T11:30:00Z,Specific_Conductivity,51.95
2024-04-27T11:30:00Z,FDOM,2.22
2024-04-27T11:30:00Z,DO,10.7
2024-04-27T11:30:00Z,DO_Sat,NA
2024-04-27T11:30:00Z,Chl-a,0.03
2024-04-27T11:30:00Z,Temperature,0.9
2024-04-27T11:15:00Z,Depth,1.35
2024-04-27T11:15:00Z,pH,7.46
2024-04-27T11:15:00Z,Tubidity,20.14
2024-04-27T11:15:00Z,Specific_Conductivity,51.89
2024-04-27T11:15:00Z,FDOM,2.22
2024-04-27T11:15:00Z,DO,10.73
2024-04-27T11:15:00Z,DO_Sat,NA
2024-04-27T11:15:00Z,Chl-a,0.03
2024-04-27T11:15:00Z,Temperature,0.94
2024-04-27T11:00:00Z,Depth,1.35
2024-04-27T11:00:00Z,pH,7.41
2024-04-27T11:00:00Z,Tubidity,20.59
2024-04-27T11:00:00Z,Specific_Conductivity,51.51
2024-04-27T11:00:00Z,FDOM,2.22
2024-04-27T11:00:00Z,DO,10.73
2024-04-27T11:00:00Z,DO_Sat,NA
2024-04-27T11:00:00Z,Chl-a,0.03
2024-04-27T11:00:00Z,Temperature,0.91
2024-04-27T10:45:00Z,Depth,1.36
2024-04-27T10:45:00Z,pH,7.4
2024-04-27T10:45:00Z,Tubidity,20.28
2024-04-27T10:45:00Z,Specific_Conductivity,51.21
2024-04-27T10:45:00Z,FDOM,2.22
2024-04-27T10:45:00Z,DO,10.74
2024-04-27T10:45:00Z,DO_Sat,NA
2024-04-27T10:45:00Z,Chl-a,0.04
2024-04-27T10:45:00Z,Temperature,0.87
2024-04-27T10:30:00Z,Depth,1.35
2024-04-27T10:30:00Z,pH,7.44
2024-04-27T10:30:00Z,Tubidity,17.54
2024-04-27T10:30:00Z,Specific_Conductivity,51.18
2024-04-27T10:30:00Z,FDOM,2.2
2024-04-27T10:30:00Z,DO,10.75
2024-04-27T10:30:00Z,DO_Sat,NA
2024-04-27T10:30:00Z,Chl-a,0.03
2024-04-27T10:30:00Z,Temperature,0.84
2024-04-27T10:15:00Z,Depth,1.35
2024-04-27T10:15:00Z,pH,7.44
2024-04-27T10:15:00Z,Tubidity,17.97
2024-04-27T10:15:00Z,Specific_Conductivity,50.94
2024-04-27T10:15:00Z,FDOM,2.19
2024-04-27T10:15:00Z,DO,10.75
2024-04-27T10:15:00Z,DO_Sat,NA
2024-04-27T10:15:00Z,Chl-a,0.03
2024-04-27T10:15:00Z,Temperature,0.82
2024-04-27T10:00:00Z,Depth,1.35
2024-04-27T10:00:00Z,pH,7.41
2024-04-27T10:00:00Z,Tubidity,21.5
2024-04-27T10:00:00Z,Specific_Conductivity,50.83
2024-04-27T10:00:00Z,FDOM,2.17
2024-04-27T10:00:00Z,DO,10.76
2024-04-27T10:00:00Z,DO_Sat,NA
2024-04-27T10:00:00Z,Chl-a,0.03
2024-04-27T10:00:00Z,Temperature,0.79
2024-04-27T09:45:00Z,Depth,1.35
2024-04-27T09:45:00Z,pH,7.37
2024-04-27T09:45:00Z,Tubidity,22.33
2024-04-27T09:45:00Z,Specific_Conductivity,50.49
2024-04-27T09:45:00Z,FDOM,2.16
2024-04-27T09:45:00Z,DO,10.77
2024-04-27T09:45:00Z,DO_Sat,NA
2024-04-27T09:45:00Z,Chl-a,0.03
2024-04-27T09:45:00Z,Temperature,0.77
2024-04-27T09:30:00Z,Depth,1.38
2024-04-27T09:30:00Z,pH,7.41
2024-04-27T09:30:00Z,Tubidity,22.43
2024-04-27T09:30:00Z,Specific_Conductivity,50.27
2024-04-27T09:30:00Z,FDOM,2.17
2024-04-27T09:30:00Z,DO,10.77
2024-04-27T09:30:00Z,DO_Sat,NA
2024-04-27T09:30:00Z,Chl-a,0.04
2024-04-27T09:30:00Z,Temperature,0.75
2024-04-27T09:15:00Z,Depth,1.38
2024-04-27T09:15:00Z,pH,7.39
2024-04-27T09:15:00Z,Tubidity,24.77
2024-04-27T09:15:00Z,Specific_Conductivity,50.14
2024-04-27T09:15:00Z,FDOM,2.16
2024-04-27T09:15:00Z,DO,10.8
2024-04-27T09:15:00Z,DO_Sat,NA
2024-04-27T09:15:00Z,Chl-a,0.03
2024-04-27T09:15:00Z,Temperature,0.73
2024-04-27T09:00:00Z,Depth,1.41
2024-04-27T09:00:00Z,pH,7.39
2024-04-27T09:00:00Z,Tubidity,22.92
2024-04-27T09:00:00Z,Specific_Conductivity,49.98
2024-04-27T09:00:00Z,FDOM,2.14
2024-04-27T09:00:00Z,DO,10.79
2024-04-27T09:00:00Z,DO_Sat,NA
2024-04-27T09:00:00Z,Chl-a,0.03
2024-04-27T09:00:00Z,Temperature,0.74
2024-04-27T08:45:00Z,Depth,1.4
2024-04-27T08:45:00Z,pH,7.39
2024-04-27T08:45:00Z,Tubidity,26.48
2024-04-27T08:45:00Z,Specific_Conductivity,50.06
2024-04-27T08:45:00Z,FDOM,2.16
2024-04-27T08:45:00Z,DO,10.76
2024-04-27T08:45:00Z,DO_Sat,NA
2024-04-27T08:45:00Z,Chl-a,0.03
2024-04-27T08:45:00Z,Temperature,0.77
2024-04-27T08:30:00Z,Depth,1.43
2024-04-27T08:30:00Z,pH,7.39
2024-04-27T08:30:00Z,Tubidity,29.07
2024-04-27T08:30:00Z,Specific_Conductivity,49.53
2024-04-27T08:30:00Z,FDOM,2.14
2024-04-27T08:30:00Z,DO,10.77
2024-04-27T08:30:00Z,DO_Sat,NA
2024-04-27T08:30:00Z,Chl-a,0.03
2024-04-27T08:30:00Z,Temperature,0.79
2024-04-27T08:15:00Z,Depth,1.44
2024-04-27T08:15:00Z,pH,7.37
2024-04-27T08:15:00Z,Tubidity,25.21
2024-04-27T08:15:00Z,Specific_Conductivity,49.53
2024-04-27T08:15:00Z,FDOM,2.15
2024-04-27T08:15:00Z,DO,10.74
2024-04-27T08:15:00Z,DO_Sat,NA
2024-04-27T08:15:00Z,Chl-a,0.03
2024-04-27T08:15:00Z,Temperature,0.83
2024-04-27T08:00:00Z,Depth,1.44
2024-04-27T08:00:00Z,pH,7.37
2024-04-27T08:00:00Z,Tubidity,32.77
2024-04-27T08:00:00Z,Specific_Conductivity,49.49
2024-04-27T08:00:00Z,FDOM,2.12
2024-04-27T08:00:00Z,DO,10.7
2024-04-27T08:00:00Z,DO_Sat,NA
2024-04-27T08:00:00Z,Chl-a,0.04
2024-04-27T08:00:00Z,Temperature,0.9
2024-04-27T07:45:00Z,Depth,1.45
2024-04-27T07:45:00Z,pH,7.35
2024-04-27T07:45:00Z,Tubidity,30.35
2024-04-27T07:45:00Z,Specific_Conductivity,49.57
2024-04-27T07:45:00Z,FDOM,2.11
2024-04-27T07:45:00Z,DO,10.68
2024-04-27T07:45:00Z,DO_Sat,NA
2024-04-27T07:45:00Z,Chl-a,0.03
2024-04-27T07:45:00Z,Temperature,1
2024-04-27T07:30:00Z,Depth,1.47
2024-04-27T07:30:00Z,pH,7.4
2024-04-27T07:30:00Z,Tubidity,34.19
2024-04-27T07:30:00Z,Specific_Conductivity,49.28
2024-04-27T07:30:00Z,FDOM,2.09
2024-04-27T07:30:00Z,DO,10.61
2024-04-27T07:30:00Z,DO_Sat,NA
2024-04-27T07:30:00Z,Chl-a,0.03
2024-04-27T07:30:00Z,Temperature,1.16
2024-04-27T07:15:00Z,Depth,1.45
2024-04-27T07:15:00Z,pH,7.36
2024-04-27T07:15:00Z,Tubidity,33.52
2024-04-27T07:15:00Z,Specific_Conductivity,49.33
2024-04-27T07:15:00Z,FDOM,2.08
2024-04-27T07:15:00Z,DO,10.57
2024-04-27T07:15:00Z,DO_Sat,NA
2024-04-27T07:15:00Z,Chl-a,0.03
2024-04-27T07:15:00Z,Temperature,1.32
2024-04-27T07:00:00Z,Depth,1.47
2024-04-27T07:00:00Z,pH,7.36
2024-04-27T07:00:00Z,Tubidity,32.72
2024-04-27T07:00:00Z,Specific_Conductivity,49.25
2024-04-27T07:00:00Z,FDOM,2.08
2024-04-27T07:00:00Z,DO,10.53
2024-04-27T07:00:00Z,DO_Sat,NA
2024-04-27T07:00:00Z,Chl-a,0.04
2024-04-27T07:00:00Z,Temperature,1.49
2024-04-27T06:45:00Z,Depth,1.46
2024-04-27T06:45:00Z,pH,7.36
2024-04-27T06:45:00Z,Tubidity,32.07
2024-04-27T06:45:00Z,Specific_Conductivity,49.65
2024-04-27T06:45:00Z,FDOM,2.07
2024-04-27T06:45:00Z,DO,10.45
2024-04-27T06:45:00Z,DO_Sat,NA
2024-04-27T06:45:00Z,Chl-a,0.04
2024-04-27T06:45:00Z,Temperature,1.71
2024-04-27T06:30:00Z,Depth,1.48
2024-04-27T06:30:00Z,pH,7.36
2024-04-27T06:30:00Z,Tubidity,37.08
2024-04-27T06:30:00Z,Specific_Conductivity,50.02
2024-04-27T06:30:00Z,FDOM,2.05
2024-04-27T06:30:00Z,DO,10.37
2024-04-27T06:30:00Z,DO_Sat,NA
2024-04-27T06:30:00Z,Chl-a,0.04
2024-04-27T06:30:00Z,Temperature,1.98
2024-04-27T06:15:00Z,Depth,1.47
2024-04-27T06:15:00Z,pH,7.37
2024-04-27T06:15:00Z,Tubidity,37.73
2024-04-27T06:15:00Z,Specific_Conductivity,50.44
2024-04-27T06:15:00Z,FDOM,2.04
2024-04-27T06:15:00Z,DO,10.28
2024-04-27T06:15:00Z,DO_Sat,NA
2024-04-27T06:15:00Z,Chl-a,0.03
2024-04-27T06:15:00Z,Temperature,2.26
2024-04-27T06:00:00Z,Depth,1.49
2024-04-27T06:00:00Z,pH,7.38
2024-04-27T06:00:00Z,Tubidity,30.66
2024-04-27T06:00:00Z,Specific_Conductivity,50.65
2024-04-27T06:00:00Z,FDOM,2.06
2024-04-27T06:00:00Z,DO,10.18
2024-04-27T06:00:00Z,DO_Sat,NA
2024-04-27T06:00:00Z,Chl-a,0.04
2024-04-27T06:00:00Z,Temperature,2.6
2024-04-27T05:45:00Z,Depth,1.48
2024-04-27T05:45:00Z,pH,7.38
2024-04-27T05:45:00Z,Tubidity,27.95
2024-04-27T05:45:00Z,Specific_Conductivity,50.59
2024-04-27T05:45:00Z,FDOM,2.07
2024-04-27T05:45:00Z,DO,10.07
2024-04-27T05:45:00Z,DO_Sat,NA
2024-04-27T05:45:00Z,Chl-a,0.03
2024-04-27T05:45:00Z,Temperature,2.97
2024-04-27T05:30:00Z,Depth,1.46
2024-04-27T05:30:00Z,pH,7.41
2024-04-27T05:30:00Z,Tubidity,36.46
2024-04-27T05:30:00Z,Specific_Conductivity,50.83
2024-04-27T05:30:00Z,FDOM,2.06
2024-04-27T05:30:00Z,DO,9.97
2024-04-27T05:30:00Z,DO_Sat,NA
2024-04-27T05:30:00Z,Chl-a,0.04
2024-04-27T05:30:00Z,Temperature,3.36
2024-04-27T05:15:00Z,Depth,1.48
2024-04-27T05:15:00Z,pH,7.4
2024-04-27T05:15:00Z,Tubidity,29.39
2024-04-27T05:15:00Z,Specific_Conductivity,51.24
2024-04-27T05:15:00Z,FDOM,2.02
2024-04-27T05:15:00Z,DO,9.88
2024-04-27T05:15:00Z,DO_Sat,NA
2024-04-27T05:15:00Z,Chl-a,0.03
2024-04-27T05:15:00Z,Temperature,3.7
2024-04-27T05:00:00Z,Depth,1.47
2024-04-27T05:00:00Z,pH,7.38
2024-04-27T05:00:00Z,Tubidity,34.71
2024-04-27T05:00:00Z,Specific_Conductivity,51.8
2024-04-27T05:00:00Z,FDOM,2.03
2024-04-27T05:00:00Z,DO,9.78
2024-04-27T05:00:00Z,DO_Sat,NA
2024-04-27T05:00:00Z,Chl-a,0.03
2024-04-27T05:00:00Z,Temperature,3.96
2024-04-27T04:45:00Z,Depth,1.44
2024-04-27T04:45:00Z,pH,7.43
2024-04-27T04:45:00Z,Tubidity,33.98
2024-04-27T04:45:00Z,Specific_Conductivity,51.76
2024-04-27T04:45:00Z,FDOM,2.04
2024-04-27T04:45:00Z,DO,9.65
2024-04-27T04:45:00Z,DO_Sat,NA
2024-04-27T04:45:00Z,Chl-a,0.04
2024-04-27T04:45:00Z,Temperature,4.37
2024-04-27T04:30:00Z,Depth,1.46
2024-04-27T04:30:00Z,pH,7.45
2024-04-27T04:30:00Z,Tubidity,30.52
2024-04-27T04:30:00Z,Specific_Conductivity,51.46
2024-04-27T04:30:00Z,FDOM,2.05
2024-04-27T04:30:00Z,DO,9.58
2024-04-27T04:30:00Z,DO_Sat,NA
2024-04-27T04:30:00Z,Chl-a,0.03
2024-04-27T04:30:00Z,Temperature,4.85
2024-04-27T04:15:00Z,Depth,1.45
2024-04-27T04:15:00Z,pH,7.41
2024-04-27T04:15:00Z,Tubidity,29.46
2024-04-27T04:15:00Z,Specific_Conductivity,51.53
2024-04-27T04:15:00Z,FDOM,2.03
2024-04-27T04:15:00Z,DO,9.5
2024-04-27T04:15:00Z,DO_Sat,NA
2024-04-27T04:15:00Z,Chl-a,0.04
2024-04-27T04:15:00Z,Temperature,5.32
